9125900	0.000685871056241427	8931004	8881379	10629142	9218645	11822882
9178861	0.000685871056241427	9298817	8811124	10732806	7696597	8572669
10413465	0.000685871056241427	10213152	9008509	10213152	11129109	10952022
9003067	0.000685871056241427	8786385	12637699	8069300	10391478	10846860
8656943	0.000685871056241427	12957508	9213069	9831992	7488135	8042921
7673184	0.000685871056241427	7700444	12875979	9756330	9546293	11673588
11378241	0.000685871056241427	9804121	12951205	9508150	11071064	10431657
11087768	0.000685871056241427	12163621	9875528	11986126	9577654	11849755
10354518	0.000685871056241427	11890488	10487843	10525981	10835442	11576650
9213069	0.000685871056241427	9822164	11482130	12552038	12782345	11378241
7810577	0.000685871056241427	9219874	8633046	9700208	7605379	8881379
7668834	0.000685871056241427	12755040	9562306	11408727	12192623	7654074
11360807	0.000685871056241427	10936884	10400250	9932417	8024269	10599773
12490529	0.000685871056241427	11060356	8526475	11305015	10528114	8961669
12394840	0.000685871056241427	12658281	11212354	9366728	9700658	9130294
10571241	0.000685871056241427	10852539	9398632	8544551	10490274	8309625
9576554	0.000685871056241427	10501193	8906609	7740560	11409442	10816430
9667603	0.000685871056241427	7696597	8618665	10918055	10494348	11338204
11448080	0.000685871056241427	11222634	7770005	10681402	11698153	12856536
8139083	0.000685871056241427	8154882	9831994	12163621	8726148	8782820
11231028	0.000685871056241427	8867021	7914580	11015454	11408727	9327086
9932417	0.000685871056241427	12951205	8971103	9302273	10400221	11132184
12391598	0.000685871056241427	7540552	9506546	11986126	11940690	8993483
10767725	0.000685871056241427	12614323	12609489	7751846	11835370	12614323
10668701	0.000685871056241427	12147333	11099722	11844476	11825674	11501342
11403971	0.000685871056241427	12885574	8710175	12405546	8618881	7717688
11598497	0.000685871056241427	8624079	9482249	9129729	10563653	9834545
12917433	0.000685871056241427	8833436	9211985	12957490	9130294	11844869
9536100	0.000685871056241427	11711530	10811879	9222173	11161595	8679539
10454160	0.000685871056241427	11578777	11113217	10636159	12957499	7595642
11115331	0.000685871056241427	11113336	9329722	11378241	10027417	12417380
11899259	0.000685871056241427	11591456	12495082	9225693	9169250	10815129
10494348	0.000685871056241427	9214529	10604440	10679292	8309587	11122949
11430905	0.000685871056241427	10797593	9153464	10653281	8047277	8624078
8158175	0.000685871056241427	10912918	10604441	8890599	11035488	7977635
9051750	0.000685871056241427	9672379	11447826	11354629	9751198	9743578
8846237	0.000685871056241427	8309588	8899655	12722493	8841971	11778650
11893773	0.000685871056241427	8891070	7755725	8871590	10490274	9003067
12849539	0.000685871056241427	8618881	10634455	9549589	8273205	11715112
7583250	0.000685871056241427	10638195	9066369	7566008	11035488	9017975
11044587	0.000685871056241427	8867586	12111439	11409442	11182472	10076900
11741391	0.000685871056241427	12468034	11746653	10078062	8854306	11790235
10078062	0.000685871056241427	11925775	12465441	10208278	9886074	9447442
9349544	0.000685871056241427	10329743	8757051	9619150	9366728	7654074
11869551	0.000685871056241427	8841971	10771168	9848097	11173877	10483785
11890488	0.000685871056241427	10366621	9878186	12374623	9566379	10785619
10886308	0.000685871056241427	9052712	11315514	10936878	10818507	11739991
12405544	0.000685871056241427	9708864	10419818	11698153	9129729	10801051
8872419	0.000685871056241427	11443731	7884953	12582468	10411341	10088051
10653281	0.000685871056241427	10775884	10880397	9862642	8830309	11347179
8691961	0.000685871056241427	11756600	8823200	9562467	9780089	7914580
9539409	0.000685871056241427	7615568	7755725	10559556	8624095	10432380
9674794	0.000685871056241427	11778650	12433260	12365882	10432380	11072138
10465706	0.000685871056241427	12507771	12607822	10027549	9681640	9125900
10439444	0.000685871056241427	7700578	10402500	10699053	7969426	12582468
10634455	0.000685871056241427	12507914	10192210	12433263	11940689	12670700
9929680	0.000685871056241427	11882522	12117549	12192623	8530010	9780089
11311545	0.000685871056241427	9855543	12376533	12230303	8086986	11015454
12495080	0.000685871056241427	7654070	9003067	12495082	8071310	11673588
7977363	0.000685871056241427	9033259	8557181	9221767	11311545	9520001
9850873	0.000685871056241427	9003062	10818505	9445249	11327877	8075646
10172880	0.000685871056241427	9003062	9763475	9678319	10835442	10500259
11464462	0.000685871056241427	9030704	7710373	8899655	12007670	9878186
10411671	0.000685871056241427	8076181	12393935	7909036	11755000	12405544
10190820	0.000685871056241427	11240021	9403708	9218645	12405546	10027417
8915608	0.000685871056241427	11840304	8047277	11193808	7550352	9086466
8881379	0.000685871056241427	9693262	8712790	9221977	12657895	8633046
10592634	0.000685871056241427	8804993	10775884	11430905	8773602	10636159
11571321	0.000685871056241427	12507771	12755040	11589913	10027548	12782345
12525890	0.000685871056241427	9471175	9329686	8983040	12391598	10208278
10206226	0.000685871056241427	9461617	11531831	11578751	7695621	8829725
10192210	0.000685871056241427	11890488	9740234	9008509	9340870	11755000
10712207	0.000685871056241427	10668703	9270069	8929997	9218507	11087768
9258256	0.000685871056241427	10679292	10918055	12363410	11710891	8058125
12810610	0.000685871056241427	10559556	8993483	8083686	9125318	11255448
11684351	0.000685871056241427	9102150	8596645	8939277	9290497	8602063
10432380	0.000685871056241427	12365882	11578751	7706948	11060356	9855543
9743563	0.000685871056241427	9211985	8526476	7664194	9219743	8940032
10898905	0.000685871056241427	9850873	10634455	9733229	9129962	10867209
11347179	0.000685871056241427	7579137	10336256	11571321	8890599	10767725
11113612	0.000685871056241427	10192208	11904138	8961669	7579137	11293821
9484353	0.000685871056241427	9223597	8602762	8931004	9340872	9701675
8725895	0.000685871056241427	9754236	9591838	11487050	11060007	10528114
8980016	0.000685871056241427	9494696	12355988	12015813	9386782	8309588
7970216	0.000685871056241427	9125900	7724603	9736756	9520001	12161276
11445256	0.000685871056241427	9307253	9424665	12376533	10079115	7891887
7783963	0.000685871056241427	8980016	11377835	7814023	9592052	10487843
9532343	0.000685871056241427	12618306	10413465	9751196	10403716	8890795
8683540	0.000685871056241427	9932417	12607822	7964823	10559561	11464462
11527492	0.000685871056241427	12419536	11941486	12105373	12584430	10801051
11835370	0.000685871056241427	7488135	8829725	9013407	8858181	7526899
12077215	0.000685871056241427	12495080	8546162	10362893	8786379	7970208
8711797	0.000685871056241427	9427340	11193808	10737598	11165374	7783963
12453676	0.000685871056241427	11113612	7710373	9221977	11387943	11501342
11849755	0.000685871056241427	10936877	12475089	12580698	8996815	10403716
10699053	0.000685871056241427	10439444	11376902	10854768	14501016	9427340
11120597	0.000685871056241427	8811505	11939894	9102150	8530010	10430422
9292870	0.000685871056241427	12095226	12882964	9300650	11769724	12074828
8880693	0.000685871056241427	8871590	10336256	9633759	8733730	10474059
7783958	0.000685871056241427	12930057	9605496	11698153	10869806	12498968
10636159	0.000685871056241427	10026381	7675243	9596222	12809979	12226532
8811505	0.000685871056241427	10765057	8177532	12951205	9013407	10400221
12042316	0.000685871056241427	10501208	10775884	7802679	11255440	9756330
9341932	0.000685871056241427	10629142	12067484	9621997	9701681	7595642
10593300	0.000685871056241427	9225693	10946021	10952022	9270069	11591456
11016543	0.000685871056241427	12722493	11145984	9386782	8733730	8559364
9152721	0.000685871056241427	7891887	11257253	7566000	10027417	9137113
9148246	0.000685871056241427	11523146	10953177	8624079	10422994	7700444
9398632	0.000685871056241427	9591838	8891070	12580698	9335533	11177205
11589917	0.000685871056241427	7672107	8047277	12581343	10634455	8961669
11882744	0.000685871056241427	9736756	10079962	12658281	11016543	9862571
11578777	0.000685871056241427	10940674	9292886	7914580	11558492	7668834
12722493	0.000685871056241427	8642164	10027555	7814023	9089676	10777685
8175773	0.000685871056241427	9221977	9704150	8980016	8624095	9329691
8295635	0.000685871056241427	8558171	7964823	9630508	9718053	10822427
9527138	0.000685871056241427	9539409	10448801	7649988	8309625	9067471
9593678	0.000685871056241427	12030413	12541014	9213859	8679539	14512715
9549720	0.000685871056241427	11592113	9427340	11986126	12885574	12507910
11409442	0.000685871056241427	11058789	10391478	11755017	10861213	7891887
9718053	0.000685871056241427	7595642	8773602	9763475	9012418	12405544
9436726	0.000685871056241427	9620064	10362893	12495080	12192621	8843827
11553788	0.000685871056241427	7566008	8848271	8089103	7970208	12433260
11408727	0.000685871056241427	10436064	10366621	10593304	10656299	8709703
9048759	0.000685871056241427	10402500	8858181	11173882	12876550	12971913
7609909	0.000685871056241427	8530010	10818505	8039724	10852539	8710077
8955927	0.000685871056241427	9013407	7914580	9052712	12722493	8905608
9173910	0.000685871056241427	9929677	9660395	8042921	10891924	12833577
7649988	0.000685871056241427	11722612	8075646	10637933	11743951	10998477
10671644	0.000685871056241427	8726460	11173876	11403971	12042316	10653281
11357958	0.000685871056241427	7486872	8733730	8931004	8940032	12453673
7717688	0.000685871056241427	8544899	9812182	11173882	11115331	11940690
11255440	0.000685871056241427	11458997	9831995	7478253	12856536	12067591
12885574	0.000685871056241427	10213152	8035940	8709704	10559561	8692753
7952845	0.000685871056241427	11869551	10195399	11574101	7773573	7595656
10208640	0.000685871056241427	10436064	11930162	12007670	9831994	12676346
11060356	0.000685871056241427	8859062	8070517	8659934	12417380	11738469
9785148	0.000685871056241427	7818244	8070517	8951889	9236226	11904138
10394937	0.000685871056241427	12873803	8786385	8756999	11255448	10541592
12405546	0.000685871056241427	8047278	11598497	9074395	11447828	9221767
12957499	0.000685871056241427	8712790	10076900	12433263	12128082	7936253
11464464	0.000685871056241427	9834545	10732806	10668702	9733229	9222170
10419818	0.000685871056241427	11523146	11071064	12525890	12507771	8996815
11863377	0.000685871056241427	9467014	8161573	11869551	8786396	9572586
9326295	0.000685871056241427	8987775	9605496	11790212	9591838	9259370
10822427	0.000685871056241427	9137113	9539409	9218645	10431657	9471175
11069947	0.000685871056241427	12399018	8070517	12475089	12117549	9073026
11705626	0.000685871056241427	12944519	10192209	11844476	8602063	7751846
11934472	0.000685871056241427	9837937	8757051	8996815	12433263	7700578
9169250	0.000685871056241427	12453673	8075630	9566384	7891871	8915608
8858181	0.000685871056241427	8592548	9756330	8290946	8804040	7585009
8709703	0.000685871056241427	9539408	10920030	9886074	9834545	8082773
9335533	0.000685871056241427	10851367	7654070	11816794	11430905	7532337
9620064	0.000685871056241427	12957490	9003067	9219743	11032626	11436129
12784029	0.000685871056241427	12947160	10338292	8940032	10369887	11312553
11893839	0.000685871056241427	11706973	8290946	9074396	8295635	10737120
11684342	0.000685871056241427	11408727	10944562	11430905	11193807	9469259
10025785	0.000685871056241427	9341932	8941642	8941642	9051750	7968026
12548360	0.000685871056241427	11376902	9593678	12541014	12930057	9461617
11912108	0.000685871056241427	8622392	12782345	7700274	8692753	10050959
9015824	0.000685871056241427	7654074	7474917	10354518	11032626	11016543
8834536	0.000685871056241427	9258912	10534164	8890795	10420066	7542371
12573540	0.000685871056241427	9130294	12379263	11980062	9848808	9129729
10891924	0.000685871056241427	11470958	11377835	8993481	12095226	7583250
12833577	0.000685871056241427	10668705	8273205	11076057	8977148	11072138
12507771	0.000685871056241427	8892351	8076181	10213152	8624098	7487559
8636429	0.000685871056241427	9566379	8024269	11360807	12810610	9577654
12112161	0.000685871056241427	9211985	7970208	9300650	11193808	8773602
11067868	0.000685871056241427	7566000	10811879	9850873	8875468	11222634
14507342	0.000685871056241427	11299424	9083560	10746604	10952022	8711797
11041282	0.000685871056241427	12006218	14501016	11125144	8993478	9152721
11901276	0.000685871056241427	9482249	8848271	8823200	8730823	9185685
11930162	0.000685871056241427	8546162	12784029	8171342	8083687	9382479
11132184	0.000685871056241427	12015813	8757051	10336256	8867586	11442298
12006218	0.000685871056241427	12885570	9566379	8691961	7579137	10718322
7542371	0.000685871056241427	8940032	12128082	10687744	14521991	10439444
8620924	0.000685871056241427	12490529	12459889	8526475	11496365	10208640
8602063	0.000685871056241427	8558171	11863377	10494348	9460714	12885574
9631384	0.000685871056241427	10559559	11378846	8726148	9057170	12552037
12642767	0.000685871056241427	8618665	8846237	8651641	9521254	11844476
9848097	0.000685871056241427	11556686	12000192	11166730	9718053	8040342
9786612	0.000685871056241427	8624094	7857652	12451676	9184634	7847865
10959835	0.000685871056241427	8624107	8725748	9559926	11045665	11448080
10599813	0.000685871056241427	9341932	9236226	10391478	10399868	11516561
9637403	0.000685871056241427	10626834	12417379	7952845	9014911	11281316
8712790	0.000685871056241427	7695621	9482681	11920850	9305342	9074395
9469259	0.000685871056241427	8082773	10794857	11113336	8993489	8869295
